popularity,duration_ms,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,year,decades
0.054421769,166642.0204,0.533319728,0.324054048,-13.9532415,0.246295238,0.898857143,0.324971047,0.250670408,0.563605102,109.1204048,1922,1920s-30s
1.575342466,156975.9148,0.637331811,0.266976712,-16.35192085,0.552071689,0.859964839,0.157658789,0.225396195,0.671966667,109.5526484,1923,1920s-30s
0.612954186,189111.3065,0.593344392,0.356724961,-13.29036651,0.375208215,0.866265667,0.339627543,0.203446603,0.554935387,119.4578942,1924,1920s-30s
1.414174972,189370.9601,0.617390919,0.263749169,-14.97759468,0.305692802,0.912169601,0.275383974,0.255156921,0.635196235,113.9010498,1925,1920s-30s
1.93877551,165946.5405,0.6221133,0.263075123,-15.9299064,0.356951935,0.7857388,0.323416181,0.211446868,0.539701696,113.3867924,1926,1920s-30s
0.655,172473.2075,0.650711,0.280463467,-15.28203083,0.3668435,0.906252804,0.270477813,0.182666,0.680101917,110.9498692,1927,1920s-30s
1.471656977,210753.9128,0.542242006,0.244461453,-15.83649419,0.14862282,0.940075153,0.453343425,0.175056032,0.524054433,109.2464557,1928,1920s-30s
0.342806394,187781.0098,0.603243073,0.319017584,-11.53143694,0.104317318,0.954420071,0.364262967,0.191096892,0.645756838,118.6133632,1929,1920s-30s
1.228518057,199600.4714,0.530138481,0.331716787,-12.9527254,0.126293524,0.925012789,0.327917846,0.221315567,0.594140598,111.4527217,1930,1920s-30s
0.920275591,197976.8386,0.545634055,0.282749599,-14.16695079,0.172911516,0.871666535,0.302617653,0.219399902,0.566064075,111.0042175,1931,1920s-30s
1.095890411,181671.1096,0.587821826,0.298995708,-14.42023744,0.316748128,0.821789224,0.152534829,0.205777078,0.584123744,111.9343534,1932,1920s-30s
4.396092362,196501.429,0.572998401,0.327457584,-11.60800533,0.087027798,0.900449316,0.231760586,0.197756838,0.590386501,114.6168348,1933,1920s-30s
0.794764398,186130.6325,0.54346911,0.317645445,-12.32926702,0.105920733,0.904189505,0.277183499,0.205105969,0.565818848,115.817222,1934,1920s-30s
1.756218905,260046.4861,0.526039872,0.273128195,-14.53928216,0.227168728,0.884078038,0.27708852,0.212419332,0.509496162,110.9205771,1935,1920s-30s
3.688983567,181652.7864,0.61506482,0.292593025,-17.00591844,0.515745283,0.665061678,0.14639271,0.211252343,0.574643701,109.8032964,1936,1920s-30s
1.965062112,209929.3144,0.548664053,0.326839464,-12.19438276,0.085924379,0.905522757,0.346767549,0.22350823,0.589946506,115.558118,1937,1920s-30s
1.218978102,237095.2685,0.505622628,0.298953796,-13.07832522,0.096349148,0.932087015,0.376638311,0.232630251,0.540945564,113.0010568,1938,1920s-30s
3.055755396,213417.0671,0.53117554,0.311142686,-12.21220624,0.121491427,0.922498129,0.305788638,0.235361691,0.586671223,114.4255875,1939,1920s-30s
1.301406926,191624.7771,0.50567987,0.336755563,-12.34212392,0.088556494,0.922189399,0.364821514,0.215494751,0.592267662,109.2809545,1940,1940s-50s
0.851503759,201857.2249,0.497354699,0.271277563,-14.3372619,0.096787281,0.917301222,0.400970128,0.209659649,0.510549812,107.5989367,1941,1940s-50s
1.269650029,225689.8434,0.467199197,0.254128841,-14.38612851,0.082709466,0.885474814,0.404025004,0.205646586,0.481395353,105.6084269,1942,1940s-50s
0.910224439,223879.2585,0.487662843,0.277818894,-13.16571155,0.110694514,0.919940188,0.429841688,0.235356442,0.54950532,105.101926,1943,1940s-50s
1.80989957,224425.4484,0.517421019,0.258809777,-13.48652439,0.142754161,0.929592052,0.449887982,0.218296557,0.561380201,106.3270416,1944,1940s-50s
2.356361543,223415.1727,0.475753771,0.258930663,-14.81200173,0.097769603,0.907487113,0.370551684,0.207272078,0.491924698,107.6006172,1945,1940s-50s
1.49232201,241698.1577,0.443643555,0.24026457,-15.66285761,0.083245882,0.926259497,0.473831872,0.211006887,0.444113215,104.9937701,1946,1940s-50s
1.406737054,221828.3519,0.485868979,0.275631765,-13.76758874,0.112008195,0.913127344,0.321474613,0.228262896,0.521435043,107.5181463,1947,1940s-50s
1.771100917,212849.9344,0.445088624,0.245768802,-14.90212477,0.085765,0.939807018,0.359671419,0.213474817,0.447523028,106.5385995,1948,1940s-50s
3.893781207,220726.3591,0.460109169,0.267660073,-14.66058965,0.112975443,0.890232764,0.281999043,0.204624739,0.465483795,108.9058575,1949,1940s-50s
3.349071964,218723.2331,0.512172843,0.299286086,-14.0905959,0.184546402,0.836208753,0.227216073,0.217691957,0.540112439,110.1854878,1950,1940s-50s
3.689588936,218585.171,0.480388821,0.28711365,-14.58595428,0.138973992,0.868107454,0.291097656,0.214870188,0.4780801,109.4421556,1951,1940s-50s
3.849826723,234215.9299,0.456938544,0.268203265,-15.12654717,0.114956527,0.886476725,0.288449168,0.217550404,0.455406879,109.0973878,1952,1940s-50s
3.758478931,224035.8229,0.452162487,0.270430195,-15.70931244,0.12297023,0.881523587,0.333205132,0.209596163,0.437822199,108.5468722,1953,1940s-50s
5.827740492,234067.5808,0.463770162,0.266636871,-15.33301426,0.11623929,0.868015716,0.2862078,0.222005425,0.447033138,108.7297891,1954,1940s-50s
6.74378538,224190.495,0.486387275,0.292685582,-14.10545114,0.109988801,0.864353981,0.233327078,0.230090254,0.480005932,110.392396,1955,1940s-50s
10.60716126,213307.6479,0.498762416,0.318098158,-13.93846136,0.091862262,0.827010816,0.211710682,0.203326121,0.530726249,112.125702,1956,1940s-50s
13.7823219,227525.367,0.497763298,0.307894799,-13.97482375,0.075809235,0.815216042,0.219766384,0.193107652,0.533852296,112.295267,1957,1940s-50s
12.59203866,220432.9554,0.486092844,0.314405131,-14.13027796,0.08428838,0.803673175,0.204116196,0.213166038,0.514248873,112.4991861,1958,1940s-50s
13.16471369,216804.516,0.47996803,0.332145134,-13.62720009,0.075054433,0.800868667,0.196532856,0.205091355,0.503014194,111.7406783,1959,1940s-50s
12.57417033,221560.4904,0.498409436,0.351134756,-13.35645782,0.098141703,0.754451771,0.186317221,0.213133826,0.537596521,113.0011983,1960,1960s-1970s
12.67052388,226887.7894,0.49286438,0.346725762,-13.61618914,0.06898462,0.78219481,0.23880215,0.208469472,0.538451357,112.664741,1961,1960s-1970s
13.35097883,207677.8929,0.489480064,0.367621744,-13.11584279,0.087175589,0.756475496,0.182477097,0.217584219,0.548870276,113.3443598,1962,1960s-1970s
17.33958004,201913.3075,0.492210725,0.368538144,-13.22482344,0.060582028,0.757858385,0.205860549,0.210946534,0.557398736,113.2139352,1963,1960s-1970s
17.04068792,200011.5126,0.498795323,0.392744599,-12.69767974,0.064572064,0.734169872,0.163959509,0.216634333,0.57641638,114.648436,1964,1960s-1970s
17.34288462,202353.6396,0.497893019,0.432932413,-11.94448327,0.06605125,0.679828336,0.155519832,0.216229885,0.583072385,115.4609796,1965,1960s-1970s
25.30670201,213326.8527,0.503835138,0.436384688,-11.90107762,0.057911587,0.627381109,0.109047057,0.210046081,0.582153654,114.7610496,1966,1960s-1970s
21.55191919,196795.441,0.505733657,0.441036455,-11.58423273,0.084183616,0.598072848,0.113886119,0.207921293,0.566525232,115.153583,1967,1960s-1970s
21.52495697,203835.3198,0.503880914,0.454940067,-11.76927328,0.094200516,0.57540229,0.112424295,0.224241652,0.574221323,113.6180461,1968,1960s-1970s
23.02267574,222932.9254,0.489961565,0.456167965,-11.93581614,0.071809958,0.554064155,0.120850269,0.206894085,0.557998256,115.2046283,1969,1960s-1970s
23.66964765,230444.8147,0.500209551,0.468873853,-11.63559202,0.076509909,0.541401447,0.113006324,0.218967555,0.570070399,115.6452531,1970,1960s-1970s
23.35705116,237400.8755,0.501147992,0.477435265,-11.74263855,0.077971153,0.538923201,0.117035418,0.213116486,0.568006235,116.4254992,1971,1960s-1970s
23.68706235,231712.2484,0.513784328,0.477193063,-11.61096632,0.094978326,0.554532876,0.107784889,0.218522724,0.575912521,116.4412282,1972,1960s-1970s
25.69403116,233094.3837,0.516107807,0.505328931,-11.5693534,0.119015281,0.512631278,0.100863428,0.230226168,0.574714091,116.9147947,1973,1960s-1970s
22.32960101,232824.0431,0.515156206,0.493107256,-11.66241334,0.092856158,0.522531997,0.110281122,0.218858272,0.578712314,117.2937563,1974,1960s-1970s
23.47101449,231953.9408,0.521362606,0.4940621,-11.53736428,0.099271981,0.504758817,0.093432703,0.214973098,0.57233433,117.1593043,1975,1960s-1970s
24.53742051,240747.2452,0.523397554,0.511146354,-11.14012359,0.082035056,0.484183915,0.107466163,0.223305645,0.578294,118.2648327,1976,1960s-1970s
24.08280447,235160.8152,0.534840647,0.506559336,-11.5318421,0.121581475,0.480784999,0.09580671,0.223728317,0.579283454,118.9197069,1977,1960s-1970s
24.822598,232997.5599,0.535889623,0.527671991,-11.12182813,0.112808148,0.454102852,0.083672621,0.232258893,0.588809362,118.0945905,1978,1960s-1970s
25.86351056,222415.5942,0.563933547,0.546353477,-10.99130823,0.147413154,0.43039018,0.087291655,0.229111042,0.610636082,118.1765894,1979,1960s-1970s
25.03152449,218609.4225,0.559015666,0.534417083,-11.15401107,0.154078571,0.428168934,0.086623499,0.22579177,0.593779521,119.3147562,1980,1980s-1990s
25.26519409,221116.1192,0.558943315,0.544952755,-11.19170331,0.151121879,0.413820517,0.090502931,0.234883636,0.594426898,119.1946796,1981,1980s-1990s
25.20795229,223175.4041,0.574002068,0.541824448,-11.22101153,0.159206521,0.420121188,0.071026218,0.22991951,0.591419523,118.726622,1982,1980s-1990s
26.30235492,224654.1412,0.566398122,0.526616409,-11.71178105,0.163274082,0.42474001,0.095218225,0.230265097,0.580732773,118.4678436,1983,1980s-1990s
26.71401078,222323.1873,0.57587797,0.554493237,-11.51839171,0.181027932,0.407838636,0.078346312,0.237411535,0.576541831,117.9703285,1984,1980s-1990s
25.49271506,228195.1606,0.56564376,0.558653341,-11.40673204,0.136818852,0.397023615,0.069123606,0.218792571,0.579617497,119.0319316,1985,1980s-1990s
24.67122367,227951.5978,0.566126009,0.553462714,-11.13055087,0.126163738,0.413576259,0.074821045,0.227885063,0.582105368,118.6105628,1986,1980s-1990s
26.86228687,231561.4971,0.559773137,0.564736315,-11.18436461,0.113884321,0.375961903,0.081539686,0.211898533,0.570384142,119.2395653,1987,1980s-1990s
25.59650694,245978.8539,0.548713289,0.555092885,-11.32457714,0.096313435,0.398505606,0.087147936,0.217477306,0.562728561,118.8947376,1988,1980s-1990s
25.75551226,234681.8499,0.561413496,0.559819988,-11.3906184,0.120690411,0.393830341,0.079037488,0.22622851,0.573675857,118.9950899,1989,1980s-1990s
25.39253161,239633.1693,0.557593933,0.555669121,-11.2500248,0.084972685,0.392040148,0.076480928,0.217321111,0.570856199,119.6614106,1990,1980s-1990s
27.61148103,233866.148,0.562795561,0.540419564,-11.38354459,0.102413549,0.396430641,0.084201868,0.212560059,0.566860361,118.6650952,1991,1980s-1990s
28.25744151,237893.6567,0.564497173,0.551776032,-11.34530343,0.115519492,0.382633616,0.075096086,0.222874165,0.570251369,120.050195,1992,1980s-1990s
31.7097554,243462.683,0.5755313,0.551877673,-11.01007196,0.086047782,0.380597241,0.067139674,0.20747992,0.584471857,120.1044168,1993,1980s-1990s
29.69904815,241365.1334,0.56830963,0.554357003,-10.9837206,0.097536478,0.37476588,0.074610427,0.213476138,0.564370579,120.0264684,1994,1980s-1990s
29.53205073,242282.5634,0.568294366,0.566736503,-10.47265197,0.097997507,0.365508894,0.075419939,0.214056932,0.567794159,120.2588326,1995,1980s-1990s
29.18560292,246117.213,0.575762871,0.572452721,-10.13665202,0.096152654,0.362080141,0.076075634,0.217645878,0.566788743,119.7692302,1996,1980s-1990s
30.50255081,241112.9215,0.577625694,0.593156193,-9.686114908,0.108885238,0.356878349,0.069050083,0.220031889,0.570295425,119.1243775,1997,1980s-1990s
30.69995995,244295.1333,0.582324421,0.608624633,-9.072692591,0.096698999,0.342234964,0.069928466,0.218551734,0.570510437,119.8587378,1998,1980s-1990s
31.68431592,244916.7335,0.582988898,0.620841436,-8.881302307,0.102909885,0.333840401,0.06667812,0.219196996,0.568253444,119.421811,1999,1980s-1990s
35.57536059,244919.0322,0.589980627,0.631703287,-8.276112478,0.08373987,0.320181834,0.059072248,0.217344145,0.57398727,120.115332,2000,2000s
37.13899986,245569.5957,0.588992134,0.641274536,-7.803253203,0.073012054,0.317181232,0.058234933,0.207360738,0.571207522,120.7428629,2001,2000s
35.39903142,245969.967,0.588961719,0.629009382,-8.03392105,0.080970706,0.332531975,0.055292772,0.213511206,0.562587601,120.2709135,2002,2000s
36.20255786,241235.9994,0.592108429,0.638602697,-7.82287771,0.085642704,0.318118921,0.049123891,0.211848575,0.566156577,121.0828754,2003,2000s
35.68392606,241037.6169,0.585857961,0.654525806,-7.52900454,0.081470284,0.302394454,0.060888176,0.211607361,0.56179826,121.2054396,2004,2000s
36.81088405,241063.2282,0.590358225,0.649011946,-7.446514395,0.074255086,0.306867042,0.06023744,0.200533529,0.55916763,121.9371011,2005,2000s
37.70757628,240230.8796,0.591191464,0.658204645,-7.317967204,0.080990138,0.306092617,0.050078418,0.206657913,0.565364256,121.6638088,2006,2000s
38.07787913,242577.6026,0.590610889,0.658244193,-7.325678791,0.080661083,0.310254008,0.052330139,0.215213204,0.55757558,121.7810461,2007,2000s
36.05569281,239213.9285,0.589765874,0.660778981,-7.14270383,0.077808081,0.31143236,0.056309927,0.212254095,0.567634096,122.2344933,2008,2000s
37.58532263,238936.3065,0.593953612,0.663664629,-7.127676326,0.085089388,0.307852604,0.058635404,0.211382154,0.558646869,122.6245471,2009,2000s
37.36417631,250525.8432,0.598077566,0.651993476,-7.258949463,0.078288788,0.305219581,0.057110914,0.209047421,0.553151882,121.8473364,2010,2000s
37.05098565,244701.9164,0.588243028,0.658419508,-7.297344824,0.078390752,0.304032545,0.075008775,0.206537548,0.540813419,122.9977717,2011,2000s
37.05582923,237063.2004,0.591974015,0.675345392,-7.04517929,0.079886689,0.278499412,0.08854932,0.210980419,0.538895386,122.5076331,2012,2000s
36.07170598,241716.1882,0.591019238,0.677662808,-7.239631808,0.082488415,0.272937607,0.113894481,0.209296145,0.5163034,123.1515281,2013,2000s
36.80003555,235323.0011,0.598887887,0.669773357,-7.107159083,0.083374769,0.286851879,0.094891099,0.214489273,0.527907663,122.5833005,2014,2000s
37.81899726,230674.281,0.59579238,0.646078641,-7.573671797,0.085055,0.30030478,0.101745419,0.208545463,0.508667258,121.2592404,2015,2000s
39.28033926,230114.1854,0.604140368,0.659437038,-7.254573762,0.095102301,0.280668731,0.086585243,0.210165244,0.494954336,121.401084,2016,2000s
42.23622206,229758.4534,0.624972181,0.659730014,-7.215648296,0.100517059,0.278546715,0.08922785,0.200736495,0.493965494,121.3356233,2017,2000s
42.13953914,220775.3616,0.634509748,0.652202026,-7.39011677,0.108212253,0.278446395,0.098398077,0.198215563,0.483251021,121.6840547,2018,2000s
44.92055094,216802.3526,0.649724103,0.637065529,-7.43402024,0.111168246,0.293901519,0.081428021,0.189971076,0.49421166,122.0237481,2019,2000s
44.68694841,203920.3373,0.657129475,0.639668774,-7.533984717,0.112278561,0.271749602,0.113088975,0.192968487,0.501712452,122.3646726,2020,2000s
35.19184843,197746.7629,0.671530505,0.617998076,-7.898172266,0.130416303,0.27864506,0.119410845,0.172572345,0.506227529,120.758488,2021,2000s